51.73,3.6,61.84
66.24,97.01,0.54
5.78,38.01,91.16
15.14,29.61,16.56
72.45,53.96,80.5
73.53,7.11,54.6
57.38,16.7,60.52
46.4,3.64,26.01
79.89,37.52,43.7
18.85,93.98,90.02
79.58,1.86,80.68
57.3,36.17,82.67
57.1,37.46,67.31
82.39,57.57,62.33
65.78,39.52,34.32
28.92,58.11,87.01
26.32,81.94,56.12
43.6,99.81,78.66
58.09,9.39,88.31
28.48,42.59,27.0
30.03,1.29,10.25
96.58,79.64,82.25
36.64,20.29,43.44
6.85,53.21,98.5
41.28,39.56,6.83
10.72,17.96,72.82
58.87,85.95,26.29
18.31,47.63,42.77
48.04,24.4,93.51
16.42,55.24,3.52
39.56,99.77,74.14
71.58,8.72,88.22
5.6,58.75,72.19
41.54,15.01,89.03
88.36,65.66,28.07
68.3,4.66,9.44
89.74,43.06,50.31
34.62,67.38,55.74
13.36,83.0,12.48
86.94,19.95,17.05
0.89,17.08,22.49
98.28,57.02,9.0
46.28,43.51,89.86
38.25,90.02,84.88
35.15,91.98,16.96
16.82,40.72,43.64
74.99,98.26,91.47
37.18,18.66,35.6
51.16,31.81,57.14
87.3,68.45,49.95
60.88,11.21,84.69
45.04,20.83,68.25
20.59,75.13,14.99
75.27,8.34,80.57
40.19,33.16,41.82
26.32,81.63,69.52
92.57,67.46,68.28
75.28,2.78,91.39
60.99,4.59,73.75
38.85,36.41,61.48
